Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
641,,CITIFINANCIAL HOLDINGS LIMITED,3066904,614,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,7,"London, UK",51.5073509,-0.1277583
642,,CITIFINANCIAL EUROPE PLC,2977348,641,LONDON ENGLAND,Finance Company,8,"London, UK",51.5073509,-0.1277583
643,,CITIFINANCIAL (GUERNSEY) LIMITED,2977290,642,SAINT PETER PORT GUERNSEY,Finance Company,9,"Saint Peter Port, Guernsey",49.4541677,-2.5497069
644,,CITIFINANCIAL (JERSEY) LIMITED,2977991,642,SAINT HELIER JERSEY,Finance Company,9,"St Helier, Jersey",49.1805019,-2.103233
645,,CANADA SQUARE OPERATIONS LIMITED,3574463,641,DERBY ENGLAND,International Bank of U.S. Depository - Edge or Trust Co.,8,"Derby, UK",52.9225301,-1.4746186
646,,CANADA SQUARE OPERATIONS NO. 1 LIMITED,3601369,645,DERBY ENGLAND,International Nonbank Sub of Domestic Entities,9,"Derby, UK",52.9225301,-1.4746186
647,,CANADA SQUARE OPERATIONS NO. 2 LIMITED,3601387,645,DERBY ENGLAND,International Nonbank Sub of Domestic Entities,9,"Derby, UK",52.9225301,-1.4746186
648,,CSO JERSEY LIMITED,3601408,645,SAINT HELIER JERSEY,International Nonbank Sub of Domestic Entities,9,"St Helier, Jersey",49.1805019,-2.103233
649,,EAST FOURTEEN LIMITED,4850007,645,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
650,,CITIGROUP CENTRE 1 LIMITED,3618750,614,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,7,"London, UK",51.5073509,-0.1277583
651,,CITI OVERSEAS HOLDINGS BAHAMAS LIMITED,4796637,613,"NASSAU BAHAMAS, THE",International Nonbank Sub of Domestic Entities,6,"Nassau, The Bahamas",25.0479835,-77.355413
652,,CITICORP TRUSTEE COMPANY LIMITED,1186198,651,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,7,"London, UK",51.5073509,-0.1277583
653,,CITIBANK HOLDINGS IRELAND LIMITED,3228720,651,DUBLIN IRELAND,International Nonbank Sub of Domestic Entities,7,"Dublin, Ireland",53.3498053,-6.2603097
654,,CITIBANK EUROPE PLC,1388077,653,DUBLIN IRELAND,International Nonbank Sub of Domestic Entities,8,"Dublin, Ireland",53.3498053,-6.2603097
655,,VIDACOS NOMINEES LIMITED,1177516,654,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
656,,CIP PROPERTY (AIPT) LIMITED,1944914,654,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
657,,CITICLIENT (CPF) NOMINEES LIMITED,2947154,654,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
658,,CITICLIENT (CPF) NOMINEES NO 2 LIMITED,2947190,654,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
659,,CAPITAL RESIDENTIAL FUND NOMINEE NO.1 LIMITED,3152124,654,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
660,,CAPITAL RESIDENTIAL FUND NOMINEE NO.2 LIMITED,3152142,654,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
661,,CIP PROPERTY (AIPIF) NOMINEE NO 1 LIMITED,3192755,654,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
662,,CIP PROPERTY (AIPIF) NOMINEE NO 2 LIMITED,3192942,654,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
663,,CITICAPITAL LEASING (MARCH) LIMITED,3233014,654,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
664,,CTCL (BUKP) FUND NOMINEE NO. 1 LIMITED,3312133,654,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
665,,CTCL (BUKP) FUND NOMINEE NO. 2 LIMITED,3334274,654,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
666,,CIP THREADNEEDLE UK PROPERTY NOMINEE NO. 1 LIMITED,3449655,654,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
667,,CIP THREADNEEDLE UK PROPERTY NOMINEE NO. 2 LIMITED,3449664,654,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
668,,CITICLIENT NOMINEES NO. 9 LIMITED,3472710,654,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
669,,CIP SLI UKPF NOMINEE NO 1 LIMITED,3484209,654,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
670,,CIP SLI UKPF NOMINEE NO 2 LIMITED,3484339,654,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
671,,CIP SLI GREF NOMINEE 1 LIMITED,4748887,654,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
672,,CIP SLI GREF NOMINEE 2 LIMITED,4748896,654,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,9,"London, UK",51.5073509,-0.1277583
673,,CITIGROUP ASIA PACIFIC HOLDING LLC,3285077,651,NEW CASTLE DE,Domestic Entity Other,7,"New Castle, DE",39.6620397,-75.5668166
674,,BANCO CITIBANK S.A.,1184475,673,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,8,"São Paulo, Brazil",-23.5505199,-46.6333094
675,,CITIBANK-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,1170441,674,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,9,"São Paulo, Brazil",-23.5505199,-46.6333094
676,,FUNDO DE INVESTIMENTO REFERENCIADO DI LONDRES,3594993,675,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,10,"São Paulo, Brazil",-23.5505199,-46.6333094
677,,CITIBANK LEASING S.A.-ARRENDAMENTO MERCANTIL,1171635,674,BARUERI BRAZIL,Finance Company,9,"Barueri, Brazil",-23.5113691,-46.872942
678,,CITIBANK CORRETORA DE SEGUROS LTDA.,1172276,674,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,9,"São Paulo, Brazil",-23.5505199,-46.6333094
679,,CHELSEA PARTICIPACOES SOCIETARIAS E INVESTIMENTOS LTDA.,1924617,674,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,9,"São Paulo, Brazil",-23.5505199,-46.6333094
680,,"CITIGROUP GLOBAL MARKETS BRASIL, CORRETORA DE CAMBIO TITULOS E VALORES MOBILIARIOS S.A.",1170405,679,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,10,"São Paulo, Brazil",-23.5505199,-46.6333094
681,,CITIBANK CORRETORA DE SEGUROS LTDA.,1172276,679,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,10,"São Paulo, Brazil",-23.5505199,-46.6333094
682,,CITIGROUP HOLDING (SINGAPORE) PRIVATE LIMITED,3224348,673,SINGAPORE SINGAPORE,International Nonbank Sub of Domestic Entities,8,Singapore,1.352083,103.819836
683,,CITICORP PTY LIMITED,1177495,682,SYDNEY AUSTRALIA,International Nonbank Sub of Domestic Entities,9,"Sydney NSW, Australia",-33.8688197,151.2092955
684,,CITIGROUP PTY LIMITED,1180244,682,SYDNEY AUSTRALIA,International Nonbank Sub of Domestic Entities,9,"Sydney NSW, Australia",-33.8688197,151.2092955
685,,CITIGROUP SECURITIES CLEARING AUSTRALIA LIMITED,1174177,684,SYDNEY AUSTRALIA,International Nonbank Sub of Domestic Entities,10,"Sydney NSW, Australia",-33.8688197,151.2092955
686,,CSCAL NOMINEES PTY LIMITED,3592533,685,SYDNEY AUSTRALIA,International Nonbank Sub of Domestic Entities,11,"Sydney NSW, Australia",-33.8688197,151.2092955
687,,CITISECURITIES LIMITED,1184411,684,SYDNEY AUSTRALIA,International Nonbank Sub of Domestic Entities,10,"Sydney NSW, Australia",-33.8688197,151.2092955
688,,CITICORP NOMINEES PTY LTD,1184420,684,SYDNEY AUSTRALIA,International Nonbank Sub of Domestic Entities,10,"Sydney NSW, Australia",-33.8688197,151.2092955
689,,CITIBANK AUSTRALIA STAFF SUPERANNUATION PTY LIMITED,2829531,684,SYDNEY AUSTRALIA,International Nonbank Sub of Domestic Entities,10,"Sydney NSW, Australia",-33.8688197,151.2092955
690,,CITICORP INVESTMENT BANK (SINGAPORE) LIMITED,1181698,682,SINGAPORE SINGAPORE,International Nonbank Sub of Domestic Entities,9,Singapore,1.352083,103.819836
691,,CITIBANK (HONG KONG) LIMITED,1183704,682,HONG KONG HONG KONG,International Nonbank Sub of Domestic Entities,9,Hong Kong,22.396428,114.109497
692,,CITIGROUP TECHNOLOGY INFRASTRUCTURE (HONG KONG) LIMITED,1183740,682,HONG KONG HONG KONG,Data Processing Servicer,9,Hong Kong,22.396428,114.109497
693,,CITICORP INTERNATIONAL LIMITED,1183777,682,HONG KONG HONG KONG,International Nonbank Sub of Domestic Entities,9,Hong Kong,22.396428,114.109497
694,,CITIBANK BERHAD,2253770,682,KUALA LUMPUR MALAYSIA,International Nonbank Sub of Domestic Entities,9,"Kuala Lumpur, Malaysia",3.139003,101.686855
695,,CITIGROUP NOMINEE (MALAYSIA) SDN. BHD.,1183964,694,KUALA LUMPUR MALAYSIA,International Nonbank Sub of Domestic Entities,10,"Kuala Lumpur, Malaysia",3.139003,101.686855
696,,CITIGROUP NOMINEES (ASING) SDN. BHD.,2327934,695,KUALA LUMPUR MALAYSIA,International Nonbank Sub of Domestic Entities,11,"Kuala Lumpur, Malaysia",3.139003,101.686855
697,,CITIGROUP NOMINEES (TEMPATAN) SDN. BHD.,2327943,695,KUALA LUMPUR MALAYSIA,International Nonbank Sub of Domestic Entities,11,"Kuala Lumpur, Malaysia",3.139003,101.686855
698,,CITIBANK MALAYSIA (L) LIMITED,2287186,682,LABUAN MALAYSIA,International Bank of U.S. Depository - Edge or Trust Co.,9,"Labuan, Malaysia",5.2831456,115.230825
699,,CITITRUST (SINGAPORE) LIMITED,2915041,682,SINGAPORE SINGAPORE,International Nonbank Sub of Domestic Entities,9,Singapore,1.352083,103.819836
700,,CITIBANK SINGAPORE LIMITED,3224357,682,SINGAPORE SINGAPORE,International Nonbank Sub of Domestic Entities,9,Singapore,1.352083,103.819836
701,,CITI INTERNATIONAL INVESTMENTS BAHAMAS LIMITED,4559962,651,"NASSAU BAHAMAS, THE",International Nonbank Sub of Domestic Entities,7,"Nassau, The Bahamas",25.0479835,-77.355413
702,,CITIGROUP NETHERLANDS HOLDINGS B.V.,3961447,701,LUCHTHAVEN NETHERLAN DS,International Nonbank Sub of Domestic Entities,8,"Amsterdam Airport Schiphol, Netherlands",52.3105386,4.7682744
703,+,CITIBANK TAIWAN LTD.,3685435,702,TAIPEI TAIWAN,International Bank of U.S. Depository - Edge or Trust Co.,9,"Taipei, Taiwan",25.0329694,121.5654177
704,,CORINTH HOLDCO LLC,4557986,701,NEW YORK NY,Domestic Entity Other,8,"New York, NY",40.7127837,-74.0059413
705,,"PERENNIALLY GREEN, INC.",1044131,310,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
706,,"CITIMAE, INC.",1045941,310,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
707,,"CITICORP RAILMARK, INC.",1171701,310,NEW CASTLE DE,Domestic Entity Other,4,"New Castle, DE",39.6620397,-75.5668166
708,,CITIBANK MAGHREB S.A,1171877,310,CASABLANCA MOROCCO,International Nonbank Sub of Domestic Entities,4,"Casablanca, Morocco",33.5731104,-7.5898434
709,,BANCO DE HONDURAS S.A.,1171907,310,TEGUCIGALPA HONDURAS,International Nonbank Sub of Domestic Entities,4,"Tegucigalpa, Honduras",14.0722751,-87.192136
710,,CITIGROUP CONGO S.A.,1173022,310,KINSHASA CONGO (KINSHASA),International Nonbank Sub of Domestic Entities,4,"Kinshasa, Democratic Republic of the Congo",-4.3870606,15.9699878
711,,CITIBANK NOMINEES (IRELAND) LIMITED,1173787,310,DUBLIN IRELAND,International Nonbank Sub of Domestic Entities,4,"Dublin, Ireland",53.3498053,-6.2603097
712,,CITIBANK ZAMBIA LIMITED,1174524,310,LUSAKA ZAMBIA,International Nonbank Sub of Domestic Entities,4,"Lusaka, Zambia",-15.3875259,28.3228165
713,,CITITRUST LIMITED,1183759,310,HONG KONG HONG KONG,International Nonbank Sub of Domestic Entities,4,Hong Kong,22.396428,114.109497
714,,CITI (NOMINEES) LIMITED,1183768,310,KOWLOON HONG KONG,International Nonbank Sub of Domestic Entities,4,"Kowloon, Hong Kong",22.3185673,114.1796057
715,,"CITICORP DEL-LEASE, INC.",1382981,310,NEW CASTLE DE,Finance Company,4,"New Castle, DE",39.6620397,-75.5668166
716,,FINANCIAL LEASING CORPORATION,1646861,715,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
717,,"CITICORP INSURANCE SERVICES, INC.",1383009,310,FORT WORTH TX,Domestic Entity Other,4,"Fort Worth, TX",32.7554883,-97.3307658
718,+,CITIBANK EUROPE PLC,1388077,310,DUBLIN IRELAND,International Nonbank Sub of Domestic Entities,4,"Dublin, Ireland",53.3498053,-6.2603097
719,,"CITICORP USA, INC.",1441374,310,NEW YORK NY,Finance Company,4,"New York, NY",40.7127837,-74.0059413
720,,CITIGROUP CCDE INVESTMENT FUND LLC,3076369,719,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL",41.8781136,-87.6297982
721,,NATIONAL EQUITY FUND 2003 LLC,3330155,719,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL",41.8781136,-87.6297982
722,,CITIBANK NMTC CORPORATION,3383562,719,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
723,,"CITI NMTC SUBSIDIARY CDE XXIII, LLC",4990846,722,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
724,,"CITI NMTC SUBSIDIARY CDE XXIV, LLC",5003828,722,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
725,,CENTERLINE CORPORATE PARTNERS XVII LP,3604838,719,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
726,,"ALLIANT TAX CREDIT FUND XX, LTD.",3817160,719,PALM BEACH FL,Domestic Entity Other,5,"Palm Beach, FL",26.7056206,-80.0364297
727,,CENTERLINE HOUSING PARTNERSHIP I LP,3817227,719,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
728,,"HOUSING OUTREACH FUND X, LP",3817236,719,COLUMBIA MD,Domestic Entity Other,5,"Columbia, MD",39.2037144,-76.8610462
729,,RAYMOND JAMES AFFORDABLE HOUSING FUND 3 L.L.C.,3817245,719,ST. PETERSBURG FL,Domestic Entity Other,5,"St. Petersburg, FL",27.7518284,-82.6267345
730,,U.S.A. INSTITUTIONAL TAX CREDIT FUND XXXIII L.P.,3819931,719,GREENWICH CT,Domestic Entity Other,5,"Greenwich, CT",41.0262417,-73.6281964
731,,"GATEWAY TRANSIT INVESTMENT FUND, LLC",4297152,719,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
732,,"MHIC NEW MARKETS FUND III, LLC",4314947,719,BOSTON MA,Domestic Entity Other,5,"Boston, MA",42.3600825,-71.0588801
733,,MHIC NEW MARKETS CDE IV LLC,4314929,732,BOSTON MA,Domestic Entity Other,6,"Boston, MA",42.3600825,-71.0588801
734,,MHIC NEW MARKETS CDE III LLC,4314938,732,BOSTON MA,Domestic Entity Other,6,"Boston, MA",42.3600825,-71.0588801
735,,MHIC NE CDE I SUBSIDIARY 6 LLC,4314956,732,BOSTON MA,Domestic Entity Other,6,"Boston, MA",42.3600825,-71.0588801
736,,CENTERLINE CORPORATE PARTNERS XXXIII LP,4317368,719,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
737,,RAYMOND JAMES NATIVE AMERICAN HOUSING OPPORTUNITIES FUND I L.L.C.,4361213,719,ST. PETERSBURG FL,Domestic Entity Other,5,"St. Petersburg, FL",27.7518284,-82.6267345
738,,"PRANA ASSOCIATES TWENTY-THREE, L.P.",4361222,719,SAN FRANCISCO CA,Domestic Entity Other,5,"San Francisco, CA",37.7749295,-122.4194155
739,,RAYMOND JAMES TAX CREDIT FUND 33 L.L.C.,4361240,719,ST. PETERSBURG FL,Domestic Entity Other,5,"St. Petersburg, FL",27.7518284,-82.6267345
740,,NEW YORK EQUITY FUND 2001 LLC,4381873,719,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL",41.8781136,-87.6297982
741,,NEW YORK EQUITY FUND 2002 LLC,4381882,719,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL",41.8781136,-87.6297982
742,,"HOUSING OUTREACH FUND X (SUNSET VILLA) LIMITED LIABILITY COMPANY, THE",4381903,719,COLUMBIA MD,Domestic Entity Other,5,"Columbia, MD",39.2037144,-76.8610462
743,,CENTERLINE CORPORATE PARTNERS XXX LP,4381912,719,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
744,,U.S.A. INSTITUTIONAL TAX CREDIT FUND XXXV L.P.,4381930,719,GREENWICH CT,Domestic Entity Other,5,"Greenwich, CT",41.0262417,-73.6281964
745,,"AMTAX HOLDINGS CORP. FUND (DEL.) V, LLC",4381949,719,DENVER CO,Domestic Entity Other,5,"Denver, CO",39.7392358,-104.990251
746,,U.S.A. INSTITUTIONAL TAX CREDIT FUND XXVIII L.P.,4381967,719,GREENWICH CT,Domestic Entity Other,5,"Greenwich, CT",41.0262417,-73.6281964
747,,U.S.A. INSTITUTIONAL TAX CREDIT FUND XXV L.P.,4381976,719,GREENWICH CT,Domestic Entity Other,5,"Greenwich, CT",41.0262417,-73.6281964
748,,CENTERLINE OAKLAND PARTNERS LLC,4382012,719,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
749,,CORPORATE PLACE PARTNERS LIMITED PARTNERSHIP,4382021,719,ALEXANDRIA VA,Domestic Entity Other,5,"Alexandria, VA",38.8048355,-77.0469214
750,,"ALLIANT TAX CREDIT FUND XXV A, LTD.",4382030,719,PALM BEACH FL,Domestic Entity Other,5,"Palm Beach, FL",26.7056206,-80.0364297
751,,U.S.A. INSTITUTIONAL TAX CREDIT FUND XLVIII L.P.,4382085,719,GREENWICH CT,Domestic Entity Other,5,"Greenwich, CT",41.0262417,-73.6281964
752,,U.S.A. INSTITUTIONAL TAX CREDIT FUND LVII L.P.,4382106,719,GREENWICH CT,Domestic Entity Other,5,"Greenwich, CT",41.0262417,-73.6281964
753,,"SUNAMERICA AFFORDABLE HOUSING PARTNERS 158, A NEVADA LIMITED PARTNERSHIP",4382115,719,RENO NV,Domestic Entity Other,5,"Reno, NV",39.5296329,-119.8138027
754,,"SUNAMERICA HOUSING FUND 1403, A NEVADA LIMITED PARTNERSHIP",4674203,753,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
755,,"AMCAL CASA DE ANGELES FUND, L.P.",4944559,754,AGOURA HILLS CA,Domestic Entity Other,7,"Agoura Hills, CA",34.1533395,-118.7616764
756,+,"SUNAMERICA HOUSING FUND 1434, A NEVADA LIMITED PARTNERSHIP",4674427,753,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
757,+,"SUNAMERICA HOUSING FUND 1464, A NEVADA LIMITED PARTNERSHIP",4695637,753,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
758,+,"SUNAMERICA HOUSING FUND 1472, A NEVADA LIMITED PARTNERSHIP",4695721,753,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
759,+,"SUNAMERICA HOUSING FUND 1473, A NEVADA LIMITED PARTNERSHIP",4695730,753,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
760,+,"SUNAMERICA HOUSING FUND 1474, A NEVADA LIMITED PARTNERSHIP",4695758,753,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
761,+,"SUNAMERICA HOUSING FUND 1475, A NEVADA LIMITED PARTNERSHIP",4695776,753,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
762,+,"SUNAMERICA HOUSING FUND 1476, A NEVADA LIMITED PARTNERSHIP",4695794,753,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
763,+,"SUNAMERICA HOUSING FUND 1463, A NEVADA LIMITED PARTNERSHIP",4695851,753,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
764,+,"SUNAMERICA HOUSING FUND 1225, A NEVADA LIMITED PARTNERSHIP",4700858,753,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
765,+,"SUNAMERICA HOUSING FUND 1233, A NEVADA LIMITED PARTNERSHIP",4700885,753,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
766,+,"SUNAMERICA HOUSING FUND 1355, A NEVADA LIMITED PARTNERSHIP",4702692,753,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
767,+,"SUNAMERICA HOUSING FUND 1360, A NEVADA LIMITED PARTNERSHIP",4702722,753,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
768,+,"SUNAMERICA HOUSING FUND 1365, A NEVADA LIMITED PARTNERSHIP",4702768,753,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
769,+,"SUNAMERICA HOUSING FUND 1376, A NEVADA LIMITED PARTNERSHIP",4702843,753,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
770,+,"SUNAMERICA HOUSING FUND 1368, A NEVADA LIMITED PARTNERSHIP",4703662,753,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
771,+,"SUNAMERICA HOUSING FUND 1234, A NEVADA LIMITED PARTNERSHIP",4704025,753,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
772,,NATIONAL EQUITY FUND 2004 LLC,4382124,719,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL",41.8781136,-87.6297982
773,,"BOSTON FINANCIAL INSTITUTIONAL TAX CREDITS XXXV, A LIMITED PARTNERSHIP",4382133,719,BOSTON MA,Domestic Entity Other,5,"Boston, MA",42.3600825,-71.0588801
774,,ESIC CITIGROUP CCDE INVESTMENT FUND LP,4383541,719,COLUMBIA MD,Domestic Entity Other,5,"Columbia, MD",39.2037144,-76.8610462
775,,BOSTON FINANCIAL AFFORDABLE HOUSING FUND IV LIMITED PARTNERSHIP,4383569,719,BOSTON MA,Domestic Entity Other,5,"Boston, MA",42.3600825,-71.0588801
776,,"BOSTON FINANCIAL INSTITUTIONAL TAX CREDITS XXII, A LIMITED PARTNERSHIP",4383617,719,BOSTON MA,Domestic Entity Other,5,"Boston, MA",42.3600825,-71.0588801
777,,BOSTON FINANCIAL AFFORDABLE HOUSING FUND III LIMITED PARTNERSHIP,4383635,719,BOSTON MA,Domestic Entity Other,5,"Boston, MA",42.3600825,-71.0588801
778,,"SUNAMERICA AFFORDABLE HOUSING PARTNERS 143, A NEVADA LIMITED PARTNERSHIP",4383644,719,RENO NV,Domestic Entity Other,5,"Reno, NV",39.5296329,-119.8138027
779,+,"SUNAMERICA HOUSING FUND 1227, A NEVADA LIMITED PARTNERSHIP",4700867,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
780,+,"SUNAMERICA HOUSING FUND 1228, A NEVADA LIMITED PARTNERSHIP",4700876,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
781,+,"SUNAMERICA HOUSING FUND 1237, A NEVADA LIMITED PARTNERSHIP",4701547,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
782,+,"SUNAMERICA HOUSING FUND 1038, A NEVADA LIMITED PARTNERSHIP",4704696,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
783,+,"SUNAMERICA HOUSING FUND 1050, A NEVADA LIMITED PARTNERSHIP",4704753,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
784,+,"SUNAMERICA HOUSING FUND 1177, A NEVADA LIMITED PARTNERSHIP",4705572,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
785,+,"SUNAMERICA HOUSING FUND 1213, A NEVADA LIMITED PARTNERSHIP",4705853,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
786,+,"SUNAMERICA HOUSING FUND 1221, A NEVADA LIMITED PARTNERSHIP",4705899,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
787,+,"SUNAMERICA HOUSING FUND 1226, A NEVADA LIMITED PARTNERSHIP",4705938,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
788,+,"SUNAMERICA HOUSING FUND 1230, A NEVADA LIMITED PARTNERSHIP",4705956,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
789,+,"SUNAMERICA HOUSING FUND 1242, A NEVADA LIMITED PARTNERSHIP",4706001,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
790,+,"SUNAMERICA HOUSING FUND 1245, A NEVADA LIMITED PARTNERSHIP",4706029,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
791,+,"SUNAMERICA HOUSING FUND 1248, A NEVADA LIMITED PARTNERSHIP",4706056,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
792,+,"SUNAMERICA HOUSING FUND 1249, A NEVADA LIMITED PARTNERSHIP",4706065,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
793,+,"SUNAMERICA HOUSING FUND 1253, A NEVADA LIMITED PARTNERSHIP",4706092,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
794,+,"SUNAMERICA HOUSING FUND 1257, A NEVADA LIMITED PARTNERSHIP",4706113,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
795,+,"SUNAMERICA HOUSING FUND 1258, A NEVADA LIMITED PARTNERSHIP",4706122,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
796,+,"SUNAMERICA HOUSING FUND 1263, A NEVADA LIMITED PARTNERSHIP",4706140,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
797,+,"SUNAMERICA HOUSING FUND 1274, A NEVADA LIMITED PARTNERSHIP",4706195,778,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
798,,"SUNAMERICA AFFORDABLE HOUSING PARTNERS 150, A NEVADA LIMITED PARTNERSHIP",4383653,719,RENO NV,Domestic Entity Other,5,"Reno, NV",39.5296329,-119.8138027
799,+,"SUNAMERICA HOUSING FUND 1183, A NEVADA LIMITED PARTNERSHIP",4700830,798,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
800,+,"SUNAMERICA HOUSING FUND 1219, A NEVADA LIMITED PARTNERSHIP",4700849,798,RENO NV,Domestic Entity Other,6,"Reno, NV",39.5296329,-119.8138027
