Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
180,,"MCGRIFF, SEIBELS & WILLIAMS OF CALIFORNIA, INC.",3340891,174,BIRMINGHAM AL,Domestic Entity Other,5,"Birmingham, AL",33.5206608,-86.80249
181,,"MCGRIFF, SEIBELS & WILLIAMS OF MISSOURI, INC.",3343089,174,SAINT LOUIS MO,Domestic Entity Other,5,"St. Louis, MO",38.6270025,-90.1994042
182,,"MCGRIFF, SEIBELS & WILLIAMS OF OREGON, INC.",3437296,174,PORTLAND OR,Domestic Entity Other,5,"Portland, OR",45.5230622,-122.6764816
183,,"MCGRIFF, SEIBELS & WILLIAMS OF WASHINGTON, INC.",4666842,182,MERCER ISLAND WA,Domestic Entity Other,6,"Mercer Island, WA",47.5706548,-122.2220673
184,,"MCGRIFF, SEIBELS & WILLIAMS OF LOUISIANA, INC.",4395003,174,METAIRIE LA,Domestic Entity Other,5,"Metairie, LA",29.9840922,-90.1528519
185,,"MCGRIFF, SEIBELS & WILLIAMS SELECT INSURANCE, L.L.C.",4877040,174,BIRMINGHAM AL,Domestic Entity Other,5,"Birmingham, AL",33.5206608,-86.80249
186,,"MCGRIFF, SEIBELS & WILLIAMS PERSONAL INSURANCE, L.L.C.",4877059,174,BIRMINGHAM AL,Domestic Entity Other,5,"Birmingham, AL",33.5206608,-86.80249
187,,"CRUMP LIFE INSURANCE SERVICES, INC.",4400448,125,HARRISBURG PA,Domestic Entity Other,4,"Harrisburg, PA",40.2731911,-76.8867008
188,,P.J. ROBB VARIABLE CORP.,4400457,187,MEMPHIS TN,Domestic Entity Other,5,"Memphis, TN",35.1495343,-90.0489801
189,,"RAMKADE INSURANCE SERVICES, INC.",4400523,187,WOODLAND HILLS CA,Domestic Entity Other,5,"Woodland Hills, CA",34.165357,-118.6089752
190,,"RISKRIGHTER, LLC",4400532,187,SALT LAKE CITY UT,Domestic Entity Other,5,"Salt Lake City, UT",40.7607793,-111.8910474
191,,"TELLUS BROKERAGE CONNECTIONS, INC.",4400541,187,HARRISBURG PA,Domestic Entity Other,5,"Harrisburg, PA",40.2731911,-76.8867008
192,,"GEORGIA ASSET RESOLUTION GROUP, LLC",4440426,2,MAITLAND FL,Domestic Entity Other,3,"Maitland, FL",28.6277767,-81.3631244
193,,BB&T MERCHANT SERVICES LLC,4465670,2,WILSON NC,Domestic Entity Other,3,"Wilson, NC",35.7212689,-77.9155395
194,,"RBC TAX CREDIT EQUITY FUND-83, LIMITED PARTNERSHIP",4508335,2,CLEVELAND OH,Domestic Entity Other,3,"Cleveland, OH",41.49932,-81.6943605
195,,COOPER CREEK HEIGHTS LIMITED PARTNERSHIP,4523280,194,GREENSBORO NC,Domestic Entity Other,4,"Greensboro, NC",36.0726354,-79.7919754
196,,RIVER TOWNE MANOR LIMITED PARTNERSHIP,4523299,194,GREENSBORO NC,Domestic Entity Other,4,"Greensboro, NC",36.0726354,-79.7919754
197,,EVERNIA PLACE PARTNERS LP,4523301,194,WEST PALM BEACH FL,Domestic Entity Other,4,"West Palm Beach, FL",26.7153424,-80.0533746
198,,HEARTHSIDE SUGARLOAF LP,4568982,194,SAVANNAH GA,Domestic Entity Other,4,"Savannah, GA",32.0835407,-81.0998342
199,,TIMBER SPRING HOUSING ASSOCIATES LLC,4568991,194,RALEIGH NC,Domestic Entity Other,4,"Raleigh, NC",35.7795897,-78.6381787
200,,NEW COLUMBIA FORREST HEIGHTS LP,4579540,194,ATLANTA GA,Domestic Entity Other,4,"Atlanta, GA",33.7489954,-84.3879824
201,,ROG PRESERVATION LLC,4598336,194,RALEIGH NC,Domestic Entity Other,4,"Raleigh, NC",35.7795897,-78.6381787
202,,AMC HTG 1 LTD,4598345,194,COCONUT GROVE FL,Domestic Entity Other,4,"Coconut Grove, FL",25.7307897,-80.2377078
203,,HINES VETERANS RESIDENCES LIMITED PARTNERSHIP,4612942,194,SARASOTA FL,Domestic Entity Other,4,"Sarasota, FL",27.3364347,-82.5306527
204,,FREEDOM'S PATH HINES LIMITED PARTNERSHIP,4773991,194,HINES IL,Domestic Entity Other,4,"Hines, IL",41.8579519,-87.8391929
205,,"BOSTON CAPITAL CORPORATE TAX CREDIT FUND XXIX, A LIMITED PARTNERSHIP",4610537,2,BOSTON MA,Domestic Entity Other,3,"Boston, MA",42.3600825,-71.0588801
206,,EPHESUS HOMES LDHA LP,4689524,205,DETROIT MI,Domestic Entity Other,4,"Detroit, MI",42.331427,-83.0457538
207,,FLAGSHIP APARTMENTS ASSOCIATES LP,4689533,205,KEWASKUM WI,Domestic Entity Other,4,"Kewaskum, WI",43.5208302,-88.2289851
208,,HOMES FOR CUMBERLAND LP,4689542,205,CUMBERLAND MD,Domestic Entity Other,4,"Cumberland, MD",39.6528654,-78.7625185
209,,"COMPANION AT BRIDLE RIDGE, LP",4695598,205,GREER SC,Domestic Entity Other,4,"Greer, SC",34.9387279,-82.2270568
210,,"SUMMIT BROOKHAVEN APARTMENTS, L.P.",4695600,205,BARTLESVILLE OK,Domestic Entity Other,4,"Bartlesville, OK",36.7473114,-95.9808179
211,,"OREGON INVESTORS XI LP, AN OREGON LP",4695619,205,LEMON GROVE CA,Domestic Entity Other,4,"Lemon Grove, CA",32.7425516,-117.0314172
212,,CLARK BISCUIT LIMITED PARTNERSHIP,4695628,205,NEEDHAM MA,Domestic Entity Other,4,"Needham, MA",42.2809285,-71.2377548
213,,COLE HARBOUR LIMITED PARTNERSHIP,4695712,205,BLACKSTONE VA,Domestic Entity Other,4,"Blackstone, VA",37.080428,-77.9972259
214,,"COTTONWOOD APARTMENTS, AN ARKANSAS LP",4695749,205,WALNUT RIDGE AR,Domestic Entity Other,4,"Walnut Ridge, AR",36.0684035,-90.9559534
215,,COMMUNITY HOUSING CONCEPTS COTTONWOOD LLC,4695767,205,MONTROSE CO,Domestic Entity Other,4,"Montrose, CO",38.4783198,-107.8761738
216,,ENGLEWOOD SENIOR LIMITED PARTNERSHIP,4695785,205,PENSACOLA FL,Domestic Entity Other,4,"Pensacola, FL",30.421309,-87.2169149
217,,"PETERSBURG UNITED METHODIST HOUSING, LP.",4697985,205,PETERSBURG VA,Domestic Entity Other,4,"Petersburg, VA",37.2279279,-77.4019267
218,,LEVIS HILL HOUSE LIMITED PARTNERSHIP,4698786,205,MIDDLEBURG VA,Domestic Entity Other,4,"Middleburg, VA",38.9687211,-77.7355496
219,,"LUCKY STAR HOUSING ASSOCIATES, L.P.",4698795,205,JACKSON MS,Domestic Entity Other,4,"Jackson, MS",32.2987573,-90.1848103
220,,"ASHTON MAULDIN PARTNERS, LP",4698807,205,MAULDIN SC,Domestic Entity Other,4,"Mauldin, SC",34.77873,-82.310119
221,,MCMILLAN TOWERS LLC,4698816,205,JACKSON TN,Domestic Entity Other,4,"Jackson, TN",35.6145169,-88.8139469
222,,"OAKWOOD TERRACE SENIOR, LP",4698825,205,PRINCETON MO,Domestic Entity Other,4,"Princeton, MO",40.4008426,-93.5804988
223,,PARK RIDGE ASSOCIATES LP,4698834,205,SAINT LOUIS MO,Domestic Entity Other,4,"St. Louis, MO",38.6270025,-90.1994042
224,,"KERRVILLE CLEARWATER PASEO APARTMENTS, L.P.",4698843,205,KERRVILLE TX,Domestic Entity Other,4,"Kerrville, TX",30.0474332,-99.1403189
225,,"ASHTON PHOENIX, LP",4698852,205,GREENWOOD SC,Domestic Entity Other,4,"Greenwood, SC",34.1954001,-82.1617883
226,,"PRINCETON MANOR SENIOR, LP",4698861,205,TRENTON MO,Domestic Entity Other,4,"Trenton, MO",40.0789018,-93.6166074
227,,"FW - EASTLAND HOUSING PARTNERS, LTD.",4698870,205,FORT WORTH TX,Domestic Entity Other,4,"Fort Worth, TX",32.7554883,-97.3307658
228,,"ONION CREEK HOUSING PARTNERS, LTD.",4698889,205,ALPHARETTA GA,Domestic Entity Other,4,"Alpharetta, GA",34.0753762,-84.2940899
229,,SEATTLE HIGH RISE REHABILITATION PHASE III LP,4698898,205,SEATTLE WA,Domestic Entity Other,4,"Seattle, WA",47.6062095,-122.3320708
230,,"SUMMIT SHERWOOD APARTMENTS, LP",4698900,205,MONTGOMER Y AL,Domestic Entity Other,4,"Montgomery, AL",32.3668052,-86.2999689
231,,HOMES FOR HURLOCK LIMITED PARTNERSHIP,4698919,205,HURLOCK MD,Domestic Entity Other,4,"Hurlock, MD",38.6355387,-75.8615316
232,,SOI PRESERVATION L.P.,4698928,205,BROOKLYN NY,Domestic Entity Other,4,"Brooklyn, NY",40.6781784,-73.9441579
233,,"SUMMIT POINT APARTMENTS, LTD. LP",4698937,205,HOUSTON TX,Domestic Entity Other,4,"Houston, TX",29.7604267,-95.3698028
234,,"WINDSHIRE APARTMENTS, L.P.",4698946,205,HOUSTON TX,Domestic Entity Other,4,"Houston, TX",29.7604267,-95.3698028
235,,AMBER POINTE APARTMENTS LLLP,4889641,205,PHOENIX AZ,Domestic Entity Other,4,"Phoenix, AZ",33.4483771,-112.0740373
236,,"MAPLE RIDGE AFFORDABLE APARTMENTS II, LLC",5081152,205,TYNGSBOROU GH MA,Domestic Entity Other,4,"Tyngsborough, MA",42.6766696,-71.4244224
237,,RIVERKNOLL AT RADISSON LLC,5081170,205,BALDWINSVIL LE NY,Domestic Entity Other,4,"Baldwinsville, NY",43.1586786,-76.3327095
238,,RAYMOND JAMES FLORIDA HOUSING OPPORTUNITIES FUND I LLC,4667782,2,ST PETERSBURG FL,Domestic Entity Other,3,"St. Petersburg, FL",27.7518284,-82.6267345
239,,LAUREL COURT ASSOCIATES LLC,4775034,238,ALTAMONTE SPRINGS FL,Domestic Entity Other,4,"Altamonte Springs, FL",28.6611089,-81.3656242
240,,"HTG PINELLAS 2, LLC",4784399,238,MIAMI FL,Domestic Entity Other,4,"Miami, FL",25.7616798,-80.1917902
241,,BROOKSIDE TAX CREDIT LTD,4937234,238,TAMPA FL,Domestic Entity Other,4,"Tampa, FL",27.950575,-82.4571776
242,,SAN JUAN OF OSCEOLA LP,4947215,238,PANAMA CITY FL,Domestic Entity Other,4,"Panama City, FL",30.1588129,-85.6602058
243,,BLUE BRANDON PALMS LLC,4982588,238,TAMPA FL,Domestic Entity Other,4,"Tampa, FL",27.950575,-82.4571776
244,,"AIDA PALMS, LTD.",5066645,238,LAKELAND FL,Domestic Entity Other,4,"Lakeland, FL",28.0394654,-81.9498042
245,,"CATHEDRAL TERRACE 2, LTD.",5067679,238,JACKSONVILL E FL,Domestic Entity Other,4,"Jacksonville, FL",30.3321838,-81.655651
246,,"HOUSING EQUITY FUND OF VIRGINIA XVI, LLC",4851684,2,RICHMOND VA,Domestic Entity Other,3,"Richmond, VA",37.5407246,-77.4360481
247,,"OLDE TOWNE HOUSING, LLC",5066131,246,PEARISBURG VA,Domestic Entity Other,4,"Pearisburg, VA",37.3265112,-80.7350711
248,,"ABINGDON VILLAGE APARTMENTS, LLC",5066159,246,ABINGDON VA,Domestic Entity Other,4,"Abingdon, VA",36.7098335,-81.9773482
249,,"SPRUCE HILL APARTMENTS, LLC",5066177,246,FLOYD GA,Domestic Entity Other,4,"Floyd County, GA",34.2828967,-85.2308414
250,,"WEST LANCE APARTMENTS, LLC",5066186,246,NEW CASTLE VA,Domestic Entity Other,4,"New Castle, VA",37.5001287,-80.1108815
251,,"CLINCH VIEW MANOR APARTMENTS, LLC",5066195,246,GATE CITY VA,Domestic Entity Other,4,"Gate City, VA",36.6378774,-82.5809876
252,,"JABA TIMBERLAKE PLACE, LP",5066207,246,CHARLOTTES VILLE VA,Domestic Entity Other,4,"Charlottesville, VA",38.0293059,-78.4766781
253,,"NEWPORT NEWS-WARWICK SRO, LLC",5066216,246,NEWPORT NEWS VA,Domestic Entity Other,4,"Newport News, VA",37.0870821,-76.4730122
254,,"NORTH OAK, LLC",5066225,246,RICHMOND VA,Domestic Entity Other,4,"Richmond, VA",37.5407246,-77.4360481
255,,"EXMORE VILLAGE, LLC",5066234,246,EXMORE VA,Domestic Entity Other,4,"Exmore, VA",37.5318008,-75.8229859
256,,"LAKESIDE MANOR, LLC",5066243,246,RAPHINE VA,Domestic Entity Other,4,"Raphine, VA",37.9373548,-79.2328102
257,,"HOUSING EQUITY FUND OF KENTUCKY I, L.L.C.",4852261,2,BEREA KY,Domestic Entity Other,3,"Berea, KY",37.568694,-84.2963223
258,,"BOODRY PLACE, LLC",5075843,257,MOREHEAD KY,Domestic Entity Other,4,"Morehead, KY",38.1839705,-83.4326841
259,,"LIBERTY PLACE RECOVERY CENTER FOR WOMEN, LLC",5075852,257,RICHMOND VA,Domestic Entity Other,4,"Richmond, VA",37.5407246,-77.4360481
260,,"RED BUD HOUSING, LLC",5077892,257,CAMPTON KY,Domestic Entity Other,4,"Campton, KY",37.7342526,-83.547409
261,,"MULBERRY HOUSING, LLLP",5077913,257,JENKINS KY,Domestic Entity Other,4,"Jenkins, KY",37.1734372,-82.6309892
262,,"MASON GREENE, LP",5077922,257,MONTICELLO KY,Domestic Entity Other,4,"Monticello, KY",36.8297937,-84.8491126
263,,"HOUSING EQUITY FUND OF VIRGINIA XV, L.L.C.",4852270,2,RICHMOND VA,Domestic Entity Other,3,"Richmond, VA",37.5407246,-77.4360481
264,,"MOUNTAIN VIEW PARTNERS, LLC",5066074,263,WAYNESBORO VA,Domestic Entity Other,4,"Waynesboro, VA",38.0684692,-78.8894682
265,,"CEDAR GROVE 2011, LP",5066092,263,VIRGINIA BEACH VA,Domestic Entity Other,4,"Virginia Beach, VA",36.8529263,-75.977985
266,,"SCOTTSVILLE APARTMENTS, LP",5066113,263,SCOTTSVILLE VA,Domestic Entity Other,4,"Scottsville, VA",37.798754,-78.4955648
267,,"STUDIOS AT SOUTH RICHMOND, LLC",5079403,263,RICHMOND VA,Domestic Entity Other,4,"Richmond, VA",37.5407246,-77.4360481
268,,"FARMVILLE-PARKVIEW GARDENS, LLC",5079421,263,FARMVILLE VA,Domestic Entity Other,4,"Farmville, VA",37.3020965,-78.3919401
269,,"JEFFERSON UNION, LP",5079449,263,WYTHEVILLE VA,Domestic Entity Other,4,"Wytheville, VA",36.9484528,-81.084811
270,,"MILL RUN APARTMENTS, LLC",5079467,263,BELLE HAVEN VA,Domestic Entity Other,4,"Belle Haven, VA",38.7853915,-77.063033
271,,"ANGEL COURT, LLC",5079485,263,KING GEORGE VA,Domestic Entity Other,4,"King George, VA",38.2664512,-77.1807842
272,,"CROSSINGS AT FOURTH AND PRESTON, LLC, THE",5079494,263,CHARLOTTES VILLE VA,Domestic Entity Other,4,"Charlottesville, VA",38.0293059,-78.4766781
273,,"TOMS BROOK SCHOOL APARTMENTS, LLC",5079515,263,TOMS BROOK VA,Domestic Entity Other,4,"Toms Brook, VA",38.9464989,-78.4391741
274,,"HERON'S LANDING, LLC",5079524,263,CHESAPEAKE VA,Domestic Entity Other,4,"Chesapeake, VA",36.7682088,-76.2874927
275,,"HOUSING EQUITY FUND OF VIRGINIA XVIII, L.L.C.",4852300,2,RICHMOND VA,Domestic Entity Other,3,"Richmond, VA",37.5407246,-77.4360481
276,,"ARMSTRONG PLACE, LLC",5065657,275,LYNCHBURG VA,Domestic Entity Other,4,"Lynchburg, VA",37.4137536,-79.1422464
277,,"NEW WARWICK TOWNHOMES, LLC",5065666,275,RICHMOND VA,Domestic Entity Other,4,"Richmond, VA",37.5407246,-77.4360481
278,,"STONEBRIAR APARTMENTS, LLC",5065675,275,ST. PAUL VA,Domestic Entity Other,4,"St Paul, VA",36.9063513,-82.3123438
279,,EGGLESTON PLAZA II LP,5065684,275,RICHMOND VA,Domestic Entity Other,4,"Richmond, VA",37.5407246,-77.4360481
280,,"NSSA, LLC",5065693,275,PETERSBURG VA,Domestic Entity Other,4,"Petersburg, VA",37.2279279,-77.4019267
281,,"CRESCENT SQUARE, LLC",5065705,275,VIRGINIA BEACH VA,Domestic Entity Other,4,"Virginia Beach, VA",36.8529263,-75.977985
282,,"STUDIOS II, LLC",5065714,275,RICHMOND VA,Domestic Entity Other,4,"Richmond, VA",37.5407246,-77.4360481
283,,"SSOG MILLER HOMES, LLC",5065723,275,SOUTH BOSTON VA,Domestic Entity Other,4,"South Boston, VA",36.6987493,-78.9013987
284,,"COMMERCE VILLAGE, LLC",5065732,275,HARRISONBU RG VA,Domestic Entity Other,4,"Harrisonburg, VA",38.4495688,-78.8689155
285,,"BERKLEY COURT APARTMENTS, LP",5065741,275,FRANKLIN VA,Domestic Entity Other,4,"Franklin, VA",36.6776507,-76.9224608
286,,"HUNTING HILLS APARTMENTS, LLC",5065787,275,BLACKSBURG VA,Domestic Entity Other,4,"Blacksburg, VA",37.2295733,-80.4139393
287,,"SMOKE RIDGE, LLC",5065796,275,CHRISTANBUR G VA,Domestic Entity Other,4,"Christiansburg, VA",37.1298517,-80.4089389
288,,"SMITH PHOENIX, LLC",5065808,275,NEWPORT NEWS VA,Domestic Entity Other,4,"Newport News, VA",37.0870821,-76.4730122
289,,"147 W WASHINGTON ST, LLC",5065826,275,SUFFOLD VA,Domestic Entity Other,4,"Suffolk, VA",36.7282054,-76.5835621
290,,"HOUSING EQUITY FUND OF VIRGINIA XII, L.L.C.",4852319,2,RICHMOND VA,Domestic Entity Other,3,"Richmond, VA",37.5407246,-77.4360481
291,,"CROZET MEADOWS, LP",5079234,290,CROZET VA,Domestic Entity Other,4,"Crozet, VA",38.0695815,-78.700575
292,,"VALLEY VISTA APARTMENTS, LLC",5079243,290,WOODSTOCK VA,Domestic Entity Other,4,"Woodstock, VA",38.8817784,-78.5058429
293,,"JONESVILLE MANOR, LLC",5079261,290,JONESVILLE VA,Domestic Entity Other,4,"Jonesville, VA",36.6889777,-83.1110047
294,,"HAMPTON-OLD POINT HOMES, LLC",5079270,290,HAMPTON VA,Domestic Entity Other,4,"Hampton, VA",37.0298687,-76.3452218
295,,"MONTICELLO VISTA APARTMENTS, LP",5079289,290,CHARLOTTES VILLE VA,Domestic Entity Other,4,"Charlottesville, VA",38.0293059,-78.4766781
296,,"SOUTH BAY APARTMENTS, LLC",5079300,290,PORTSMOUTH VA,Domestic Entity Other,4,"Portsmouth, VA",36.8354258,-76.2982742
297,,"HOUSING EQUITY FUND OF VIRGINIA XIX, L.L.C.",4852328,2,RICHMOND VA,Domestic Entity Other,3,"Richmond, VA",37.5407246,-77.4360481
298,,"WILLIAM BYRD SENIOR APARTMENTS, LLC",5065938,297,RICHMOND VA,Domestic Entity Other,4,"Richmond, VA",37.5407246,-77.4360481
299,,"FRANK ROANE, LLC",5065947,297,LYNCHBURG VA,Domestic Entity Other,4,"Lynchburg, VA",37.4137536,-79.1422464
300,,"RICHMOND SCATTERED SITES WEST, LLC",5065956,297,RICHMOND VA,Domestic Entity Other,4,"Richmond, VA",37.5407246,-77.4360481
301,,"HRHA-PATTERSON CROSSING, LLC",5065965,297,HAMPTON VA,Domestic Entity Other,4,"Hampton, VA",37.0298687,-76.3452218
302,,"HUNTINGTON GARDENS, LP",5065992,297,HUNTINGTON WV,Domestic Entity Other,4,"Huntington, WV",38.4192496,-82.445154
303,,OYSTER POINT-BRIGHTON LLC,5066010,297,NEWPORT NEWS VA,Domestic Entity Other,4,"Newport News, VA",37.0870821,-76.4730122
304,,CYPRESS TERRACE LLC,5066038,297,NEWPORT NEWS VA,Domestic Entity Other,4,"Newport News, VA",37.0870821,-76.4730122
305,,"SUL TRANQUILITY LAKES, LLC",5066056,297,VIRGINIA BEACH VA,Domestic Entity Other,4,"Virginia Beach, VA",36.8529263,-75.977985
306,,"FREEDOM LANE, LLC",5066065,297,WYTHEVILLE VA,Domestic Entity Other,4,"Wytheville, VA",36.9484528,-81.084811
307,,"HOUSING EQUITY FUND OF VIRGINIA XVII, L.L.C.",4852337,2,RICHMOND VA,Domestic Entity Other,3,"Richmond, VA",37.5407246,-77.4360481
308,,"ARMSTRONG PLACE, LLC",5065657,307,LYNCHBURG VA,Domestic Entity Other,4,"Lynchburg, VA",37.4137536,-79.1422464
309,,"LAKESIDE MANOR, LLC",5066243,307,RAPHINE VA,Domestic Entity Other,4,"Raphine, VA",37.9373548,-79.2328102
310,,"WILLIAM HUGHES APARTMENTS, LLC",5066252,307,EASTVILLE VA,Domestic Entity Other,4,"Eastville, VA",37.3526369,-75.945765
311,,"CRAIGMONT MANOR, LLC",5066261,307,CRAIGSVILLE VA,Domestic Entity Other,4,"Craigsville, VA",38.0787397,-79.383094
312,,"ELKMONT MANOR, LLC",5066270,307,ELKTON VA,Domestic Entity Other,4,"Elkton, VA",38.4079042,-78.6236277
313,,"GROTTOES MANOR, LLC",5066289,307,GROTTOES VA,Domestic Entity Other,4,"Grottoes, VA",38.2673516,-78.8258584
314,,"ABINGDON TERRACE APARTMENTS, LLC",5066298,307,ABINGDON VA,Domestic Entity Other,4,"Abingdon, VA",36.7098335,-81.9773482
315,,"PROJECT FAITH CAROLINE DEVELOPMENT, LLC",5066319,307,BOWLING GREEN VA,Domestic Entity Other,4,"Bowling Green, VA",38.0495789,-77.3466468
316,,"LAUREL WOODS APARTMENTS, LLC",5066337,307,PULASKI VA,Domestic Entity Other,4,"Pulaski, VA",37.0478982,-80.7797935
317,,"RICHMOND SCATTERED SITES EAST, LLC",5066346,307,RICHMOND VA,Domestic Entity Other,4,"Richmond, VA",37.5407246,-77.4360481
318,,"TUSCANY TOWNHOMES, LP",5066355,307,RICHMOND VA,Domestic Entity Other,4,"Richmond, VA",37.5407246,-77.4360481
319,,"BETTIE DAVIS, LLC",5066373,307,SUFFOLK VA,Domestic Entity Other,4,"Suffolk, VA",36.7282054,-76.5835621
320,,"HILLSIDE ESTATES, LLC",5066382,307,PEARISBURG VA,Domestic Entity Other,4,"Pearisburg, VA",37.3265112,-80.7350711
321,,"PRETLOW-OLD TOWN APARTMENTS, LP",5066391,307,FRANKLIM VA,Domestic Entity Other,4,"Franklin, VA",36.6776507,-76.9224608
322,,"LOCAL AND HISTORIC EQUITY FUND OF VIRGINIA II, L.L.C.",4852346,2,RICHMOND VA,Domestic Entity Other,3,"Richmond, VA",37.5407246,-77.4360481
323,,"DOWNTOWN PEARISBURG, LP",5065974,322,PEARISBURT VA,Domestic Entity Other,4,"Pearisburg, VA",37.3265112,-80.7350711
324,,"FIRST NATIONAL ASSOCIATES, LP",5066001,322,WAYNESBORO VA,Domestic Entity Other,4,"Waynesboro, VA",38.0684692,-78.8894682
325,,COMMUNITY EQUITY FUND VI-A LIMITED PARTNERSHIP,4852355,2,RALEIGH NC,Domestic Entity Other,3,"Raleigh, NC",35.7795897,-78.6381787
326,,"BUSCH HOMES, LP",5080100,325,AIKEN SC,Domestic Entity Other,4,"Aiken, SC",33.5604168,-81.7195533
327,,FLOYD II LLC,5080119,325,KINSTON NC,Domestic Entity Other,4,"Kinston, NC",35.2626635,-77.5816353
328,,GREAT CATAWBA FALLS LIMITED PARTNERSHIP,5080137,325,GREAT FALLS SC,Domestic Entity Other,4,"Great Falls, SC",34.5751447,-80.9020237
329,,GREAT PEE DEE LIMITED PARTNERSHIP,5080146,325,LANCASTER SC,Domestic Entity Other,4,"Lancaster, SC",34.7204257,-80.7709014
330,,"HALIFAX SENIOR HOUSING, LLC",5080155,325,RALEIGH NC,Domestic Entity Other,4,"Raleigh, NC",35.7795897,-78.6381787
331,,"KIMBERLY PARK I, LLC",5080164,325,WINSTON- SALEM NC,Domestic Entity Other,4,"Winston-Salem, NC",36.0998596,-80.244216
332,,J.P. ASSOCIATES - CLINTON LIMITED PARTNERSHIP,5080173,325,CLINTON SC,Domestic Entity Other,4,"Clinton, SC",34.4726276,-81.8806562
333,,"L. RICHARDSON HOSPITAL, LP",5080182,325,GREENSBORO NC,Domestic Entity Other,4,"Greensboro, NC",36.0726354,-79.7919754
334,,LITTLETON ESTATES LIMITED PARTNERSHIP,5080191,325,LITTLETON NC,Domestic Entity Other,4,"Littleton, NC",36.4345934,-77.9119317
335,,"OLYMPIC HOMES, LTD.",5080203,325,HARLAN KY,Domestic Entity Other,4,"Harlan, KY",36.8431441,-83.321848
336,,"PERFECTION PARK SENIOR DEVELOPMENT, LLC",5080212,325,BELMONT NC,Domestic Entity Other,4,"Belmont, NC",35.2429175,-81.037297
337,,"RHODE ISLAND MILL, LLC",5080221,325,EDEN NC,Domestic Entity Other,4,"Eden, NC",36.4884715,-79.7667026
338,,"RUTLEDGE PLACE APARTMENTS, LP",5080230,325,CHARLESTON SC,Domestic Entity Other,4,"Charleston, SC",32.7764749,-79.9310512
339,,"SILVER SPRING HOUSING ASSOCIATES, LLC",5080249,325,ZEBULON NC,Domestic Entity Other,4,"Zebulon, NC",35.8243208,-78.3147199
340,,SPAULDING WOODS LIMITED PARTNERSHIP,5080258,325,MARION NC,Domestic Entity Other,4,"Marion, NC",35.6840131,-82.0092745
341,,"VESPERS II, LLC",5080267,325,WINSTON- SALEM NC,Domestic Entity Other,4,"Winston-Salem, NC",36.0998596,-80.244216
342,,"WINDHILL DEVELOPMENT, LLC",5080276,325,GREENSBORO NC,Domestic Entity Other,4,"Greensboro, NC",36.0726354,-79.7919754
343,,"CROWELL SQUARE APARTMENTS, LLC",5080285,325,ASHEVILLE NC,Domestic Entity Other,4,"Asheville, NC",35.5950581,-82.5514869
344,,CATAWBA CLUB LIMITED PARTNERSHIP,5080294,325,BERKELEY SPRINGS WV,Domestic Entity Other,4,"Berkeley Springs, WV",39.6269902,-78.2271957
345,,COMMUNITY EQUITY FUND X LIMITED PARTNERSHIP,4852364,2,RALEIGH NC,Domestic Entity Other,3,"Raleigh, NC",35.7795897,-78.6381787
346,,"OLYMPIC HOMES II, LTD",5048173,345,HARLAN KY,Domestic Entity Other,4,"Harlan, KY",36.8431441,-83.321848
347,,"GEORGE WASHINGTON SCHOOL, LLC",5048221,345,KINGSPORT TN,Domestic Entity Other,4,"Kingsport, TN",36.548434,-82.5618186
348,,"AUTUMN TRACE HOUSING ASSOCIATES, LLC",5048267,345,RALEIGH NC,Domestic Entity Other,4,"Raleigh, NC",35.7795897,-78.6381787
349,,BEACON HILL APARTMENTS LIMITED PARTNERSHIP,5048285,345,RADCLIFF KY,Domestic Entity Other,4,"Radcliff, KY",37.8403456,-85.9491298
350,,CAROLINE MANOR II LIMITED PARTNERSHIP,5048294,345,BOWLING GREEN VA,Domestic Entity Other,4,"Bowling Green, VA",38.0495789,-77.3466468
351,,FRANKLIN I LIMITED PARTNERSHIP,5048306,345,FRANKLIN VA,Domestic Entity Other,4,"Franklin, VA",36.6776507,-76.9224608
352,,"LYNCHBURG UNITED METHODIST HOUSING, L.P",5048315,345,LYNCHBURG VA,Domestic Entity Other,4,"Lynchburg, VA",37.4137536,-79.1422464
353,,NEW KEYSVILLE I LIMITED PARTNERSHIP,5048324,345,KEYSVILLE VA,Domestic Entity Other,4,"Keysville, VA",37.0404287,-78.4833277
354,,STEVENS WOODS III LIMITED PARTNERSHIP,5048333,345,COURTLAND VA,Domestic Entity Other,4,"Courtland, VA",36.7162613,-77.0680195
355,,WAVERLY VILLAGE LIMITED PARTNERSHIP,5048548,345,WAVERLY VA,Domestic Entity Other,4,"Waverly, VA",37.0359837,-77.0952433
356,,WINDSOR COURT I LIMITED PARTNERSHP,5048557,345,WINDSOR VA,Domestic Entity Other,4,"Windsor, VA",36.808483,-76.7441246
357,,"CLEVELAND SCHOOL SENIORS, LLC",5053551,345,CLAYTON NC,Domestic Entity Other,4,"Clayton, NC",35.650711,-78.4563914
358,,BEAUFORT MANOR HOUSING ASSOCIATES LLC,5053560,345,BEAUFORT NC,Domestic Entity Other,4,"Beaufort, NC",34.7182174,-76.6638186
359,,"EAST BROAD CROSSING, LLC",5053579,345,STATESVILLE NC,Domestic Entity Other,4,"Statesville, NC",35.7826363,-80.8872959
