Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
184,,DB ENERGY TRADING LLC,3429189,147,HOUSTON TX,Domestic Entity Other,3,"Houston, TX",29.7604267,-95.3698028
185,,PORT ELIZABETH HOLDINGS LLC,3813724,147,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
186,+,"MAHER TERMINALS USA, LLC",3867286,185,BERKELEY HEIGHTS NJ,Domestic Entity Other,4,"Berkeley Heights, NJ",40.6808726,-74.4310524
187,,MANTA ACQUISITION LLC,4855495,147,WILMINGTON DE,Domestic Entity Other,3,"Wilmington, DE",39.7390721,-75.5397878
188,,MANTA GROUP LLC,4855507,147,WILMINGTON DE,Domestic Entity Other,3,"Wilmington, DE",39.7390721,-75.5397878
189,,DEUTSCHE ASSET MANAGEMENT USA CORPORATION,5081282,147,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
190,,DEUTSCHE INVESTMENT MANAGEMENT AMERICAS INC.,3065925,189,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
191,,DEUTSCHE AM TRUST COMPANY,1413027,190,SALEM NH,Non-deposit Trust Company - Non- member,5,"Salem, NH",42.7885553,-71.2008912
192,,DWS GLOBAL COMMODITIES QP TRUST,4935847,191,SALEM NH,Domestic Entity Other,6,"Salem, NH",42.7885553,-71.2008912
193,,"DEUTSCHE AM DISTRIBUTORS, INC.",2616786,190,CHICAGO IL,Securities Broker/Dealer,5,"Chicago, IL",41.8781136,-87.6297982
194,,DEUTSCHE AM SERVICE COMPANY,3125182,190,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL",41.8781136,-87.6297982
195,,"ROPRO U.S. HOLDING, INC.",3123861,189,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
196,,RREEF AMERICA L.L.C.,3124055,195,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL",41.8781136,-87.6297982
197,,"RREEF PROPERTY TRUST, INC.",4523114,196,CHICAGO IL,Domestic Entity Other,6,"Chicago, IL",41.8781136,-87.6297982
198,,RREEF MANAGEMENT L.L.C.,3124073,195,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL",41.8781136,-87.6297982
199,,DB COMMODITY SERVICES LLC,3438202,189,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
200,,DBX STRATEGIC ADVISORS LLC,4187972,189,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
201,,DBX ADVISORS LLC,4227403,189,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
202,,"DB SAMAY FINANCE NO. 2, INC.",3044498,1,WILMINGTON DE,Domestic Entity Other,2,"Wilmington, DE",39.7390721,-75.5397878
203,+,"MAHER TERMINALS USA, LLC",3867286,1,BERKELEY HEIGHTS NJ,Domestic Entity Other,2,"Berkeley Heights, NJ",40.6808726,-74.4310524
